event_time,user_id,session_id,page_url,device_type
2020-12-01 14:59:03,587,120ffce7-3b71-48fd-b123-bd428125a8ca,main,tablet
2024-11-19 03:21:04,1108,867d4763-4524-4343-92c0-dae141612168,main,mobile
2025-05-19 15:02:12,8005,d1f42c5c-40b5-4b03-a700-c12da39a3980,tag,desktop
2022-12-19 11:06:11,823,971d8624-8a7f-4438-82c8-47ce2cb85395,list/list/explore,desktop
2021-04-25 05:26:35,9115,cc90cf50-66af-442a-a1f0-ead00f242eef,list/wp-content,tablet
2020-04-03 17:40:10,8076,3cd80053-ede3-462d-9096-111ebb139acc,categories/posts,tablet
2021-03-16 15:31:58,2823,0d69f3ac-ab66-47d5-8a50-a21484eeb216,tags,desktop
2024-01-02 18:05:52,7119,bdcd82e2-5925-49ef-b282-66745ec66a54,explore/posts/list,desktop
2025-04-29 17:28:14,2909,752b7f0d-5bfa-4514-bb78-2d239c50e710,tags/posts,desktop
2023-06-13 22:16:48,1346,18183e3e-3030-4d89-bda6-52c884e29581,blog,mobile
2021-07-17 17:35:17,658,8a7ea180-5472-4f35-826d-a6cc49db1263,explore/list/search,mobile
2023-05-08 05:40:47,3885,f8f808dc-2798-438c-b983-fe70d504b13e,posts/category/wp-content,mobile
2024-12-25 13:57:27,963,86194540-3909-4a4e-bde7-dfd94b3d0d72,wp-content/wp-content,mobile
2023-04-06 16:19:20,2429,4957e451-cb6f-439e-9390-a5c6f31974d7,blog/blog,mobile
2023-09-11 00:01:09,8082,22b648c0-2a5d-45d5-82d2-33fae7d785c7,list/search/explore,desktop
2022-12-29 09:29:04,6073,4e8ab38f-2100-4a3e-9b46-fb7649240b6a,category/category/category,desktop
2021-05-02 21:56:51,9478,eed13e43-b6e6-4c55-9c05-02dc055d362b,blog/posts/posts,tablet
2021-09-11 20:05:23,4329,1f4ad841-6cb1-41d8-86b5-7a53cc7ca76d,tag,mobile
2020-09-24 00:06:40,8284,5dad43a5-ca54-4f86-abaa-2b3ebc43bfc0,list/wp-content,desktop
2023-03-15 22:49:37,7420,1f9a01bc-52bb-4dbc-b0b1-0c42cbc2beba,blog/wp-content,tablet
2022-03-20 13:41:21,6302,5e20d01a-7fb2-482b-a5e3-37b877bef3e8,tags/categories/search,mobile
2021-07-23 07:43:17,3858,014b085d-0f7f-4b59-8180-51049e6744ac,app/blog/explore,tablet
2020-03-30 06:04:15,8166,5c71a814-fd1f-43aa-b128-9e5e08c0290b,posts/posts/tag,mobile
2021-09-12 00:33:35,6515,8c452c88-5960-424a-9c91-e8e5daa5b1da,posts,tablet
2024-06-29 11:36:39,7816,5340b2a2-780f-4546-8d96-0bd494ee9209,main/explore/tags,desktop
2020-07-24 07:22:21,7250,1b1a33f5-bd74-47d1-8205-08ed0ca525e8,blog/tags/posts,mobile
2020-03-15 15:59:52,5388,1c5b4822-14a3-491e-af2e-c3481f20e04f,list/search/blog,desktop
2025-05-18 10:41:46,2886,ff536193-82ea-4f15-8d23-09550c811ed7,tag/wp-content,mobile
2020-09-07 15:48:26,1413,a3664df9-72b1-4ba4-b97b-03a8b0c1dc73,app/posts/tag,mobile
2022-11-04 07:52:08,8246,960b4ab1-1eee-43b4-94d7-ddc3c1d5e238,blog/posts/wp-content,mobile
2024-02-23 05:15:21,846,0f420826-d7d7-47b1-b25c-545b95d3bd04,tag/wp-content/tag,mobile
2025-03-19 02:22:32,8118,2dcbc357-3307-4789-bad4-da33580aa79b,search,tablet
2021-01-14 02:26:52,3769,2678d529-3aed-416b-b1de-801e16993b5a,explore/list,desktop
2025-02-08 08:36:46,4268,d542cf95-79ba-4343-876d-3f0fd08d32ed,search/list,desktop
2024-02-25 20:05:08,3845,88057226-eaa8-4c27-aa71-2c694c162aa3,app/posts/categories,desktop
2023-02-03 09:03:21,8776,2e0112ce-222d-461d-ab52-2429c9bde726,wp-content/wp-content/main,tablet
2025-04-26 06:31:27,5852,206446dd-92d7-47ce-bbf7-baf95fade5bd,app,mobile
2020-08-02 14:30:44,5167,d1dda8ef-6228-4d04-925b-5a9dd526b42c,blog/explore/search,desktop
2021-09-13 19:20:02,55,01b8664e-f281-4b38-8355-aa165c55c52b,tags/categories/main,desktop
2021-10-16 20:55:04,5507,41374d3c-8573-439c-b914-a3f8414d0c3b,main/tags/categories,mobile
2025-02-06 06:12:09,4368,726613bb-4f79-4e69-a4a4-3df4d72f805f,list/categories,tablet
2023-07-17 22:06:24,1070,9b52c8b6-ef4a-4e12-b216-cbc01387db26,explore/tag/tag,desktop
2024-08-07 18:10:04,2510,d8d7e63d-1c5d-4543-95b5-8ec2d5e48d88,posts/app/categories,desktop
2023-01-30 23:25:38,6538,51922944-4ba5-44a8-83d5-e99b97b78012,category,desktop
2024-03-14 14:38:01,4701,06fe9a66-d0e7-41ae-8087-e21c2e61be38,tags/tag/tags,tablet
2025-05-02 16:12:35,7956,a3af5979-9fc9-45b6-b9fb-8366f3bae4e4,tags/posts,mobile
2024-12-14 11:39:17,9412,ede0678a-0e49-4a29-bc1a-ec22a97c65f3,posts/main/list,tablet
2022-11-02 16:50:30,2858,88bbdee7-da8b-481d-ad37-4f15b51560a5,category/app/search,desktop
2023-05-19 17:28:21,3915,88c2142a-e6c3-41ba-b2cf-4511ca46e999,categories/explore,mobile
2023-04-13 10:43:07,1409,097c2e83-d438-4455-b599-106384411351,list/blog,mobile
2022-06-09 13:55:36,6695,873d9221-b4ec-446c-8c20-143fcc77f1dc,tag/wp-content/search,desktop
2020-12-24 05:32:00,4996,1947c0a1-36c8-4da0-9764-8a7e6d10c697,main/search,mobile
2023-05-29 13:48:55,5076,92f7730c-c28c-4c50-98fe-4d1241178429,app,mobile
2021-05-17 05:01:43,8954,c15741c7-08d2-4503-b9c3-71a134f7017f,search,tablet
2023-07-20 06:35:42,8216,cdc2f23b-ee18-436e-82b6-d515afe03560,search,desktop
2021-12-30 23:23:06,2222,8ffeb830-965d-42a7-ad0a-522ffc406d4f,tag,desktop
2021-05-14 12:29:22,4729,c15eefda-2522-4c9b-b6f7-309ef99bc704,tag,mobile
2021-06-26 04:06:31,7752,2a9dffb4-06d7-46a7-81e7-b4f32b7b8281,search/wp-content,tablet
2024-02-21 03:32:21,8989,ff0a24e8-49fe-4940-a12d-9436f1ff7025,wp-content,mobile
2024-01-29 22:43:32,3693,940c3582-d497-4eb3-a1c0-b911ff8face9,categories/tags/tag,desktop
2020-05-05 00:25:06,5636,1a53a83b-7263-4355-82cc-1f0bc2eefb9b,explore/wp-content,tablet
2021-04-07 11:16:57,511,e2f3d20f-a165-46fc-a714-b8459d110c3a,wp-content/search,tablet
2020-02-21 14:41:11,2820,c2f0ff93-085f-4a62-8866-d5a49747e083,category/explore/blog,desktop
2022-11-22 12:37:16,1355,19bb3436-e162-44e2-9592-118aa316a4e4,app,tablet
2023-03-14 03:16:56,1364,33c8c110-fe3f-4352-86c0-574a3fcade49,posts,desktop
2021-12-24 22:37:29,8496,4afc9f31-9b96-4395-a5df-9b9af9480269,app,tablet
2021-06-22 11:18:24,8325,b9fa4fbf-17c3-4cc6-a104-989d9babb705,tag/categories/categories,mobile
2021-11-22 00:37:13,5547,5da5c019-25cd-48c6-9cca-02d677c739f3,main,tablet
2021-07-07 21:33:31,4153,4fa86179-b38b-48f0-ad88-fc8624fae392,posts/blog/explore,desktop
2020-09-07 05:01:46,1918,bc4eb02e-485f-4943-986b-d48ccf1dbd04,posts,mobile
2020-01-14 10:56:19,800,389b6510-89fc-4703-9d02-ed7adbff58fd,explore/search,desktop
2023-07-15 19:01:48,2736,2696bda9-ac00-41b7-a53b-3efa6102e7b2,explore,mobile
2024-06-17 14:13:54,4762,2c2da2ec-753a-490c-96e5-2ccd83435d52,list,mobile
2022-12-21 13:32:33,5090,b397f463-f030-418a-80a4-294a58c27204,tag/wp-content/blog,tablet
2023-12-19 07:53:45,9474,baeb2bb5-d0b2-41bc-b3b7-b83432f098a4,explore/posts,mobile
2023-12-06 08:10:26,2263,1a49944d-c6d0-444c-927d-1234fe0ebffc,search/blog,tablet
2022-07-28 07:03:40,2402,1c62794f-a4ef-4a0d-986f-cdc08eac985f,app/main,tablet
2021-03-26 10:44:26,1974,cfadbe13-51b5-4a22-b7e5-073bc05fccb1,search,tablet
2025-05-17 19:39:35,8610,50a136f9-51c6-465f-8257-157ada019ca6,wp-content/blog,mobile
2023-02-08 00:00:34,101,a38bf125-1776-42e1-ae56-4ae5bf40aa1a,search,mobile
2024-12-16 12:27:44,1171,e4ec3fa5-64ad-47d0-83a5-d184b61a297f,blog,desktop
2021-02-27 18:44:16,6060,5689d11e-875a-4b8f-8ef3-cf9854fb9ae8,main,desktop
2024-02-20 09:48:42,8372,988bca7d-659e-4af5-acbb-f624b99f3b6d,list,desktop
2024-09-04 22:12:10,7764,464218f0-d2a7-4f4b-a553-ad2f1183b3c1,categories/category/category,desktop
2022-06-24 23:28:27,5708,365be674-e536-47a5-90f0-4340115d4401,tag,desktop
2022-04-25 03:10:52,4038,a7f77ebb-7751-45aa-8b3d-7a41246d0d00,app/app/app,mobile
2025-01-05 07:59:14,3281,366619f3-ff62-4b83-87bf-290fb36c3ff3,search/category,mobile
2023-09-24 05:47:47,783,403b7346-85a9-40d3-a389-472f8fdb841b,main/tag/posts,desktop
2024-08-11 08:54:41,1709,e0aa1493-8266-44e6-9638-7aff28965745,main/main/category,tablet
2021-04-09 02:14:44,9402,f8395076-b8c4-4ff4-a045-9bfd230681f1,tags/categories/app,tablet
2020-07-27 13:32:54,1567,afa8ecfc-cacb-47c2-8a18-5cdb7007f0f3,search/wp-content,desktop
2021-11-07 04:12:20,6702,13570d79-96ef-420a-ae74-bbbd57b2e4a7,main,desktop
2022-03-07 11:54:31,122,fde603ea-9cc4-48be-bb93-22349c191dce,posts,desktop
2021-07-25 18:39:07,8599,e977eee4-ea46-4f3f-9ae3-fea7f5004f58,tags/list/tags,mobile
2021-07-18 04:07:42,6548,156116f7-22e4-43f6-8778-10d38f9b8d19,app/tags,desktop
2021-05-10 22:56:27,8713,0b145ab7-40a0-4909-8800-3c966d263570,posts/app,desktop
2021-08-07 18:48:48,5525,ab6195a2-5a86-4a1b-b88a-5e3621d243d0,blog/search,desktop
2022-08-24 03:15:41,1384,1bad18a1-5ffa-44f1-bce5-8a178ba36e01,tags,mobile
2024-02-15 14:19:30,4464,51375c5d-a9c5-41f6-87e8-cbcf5e718f60,main,desktop
2024-09-20 12:25:35,7506,fffcf475-ca09-4376-b2bf-4780ae11a3ff,main,mobile
2020-01-12 01:12:17,7714,e988ec23-b528-4f81-aca6-b52c3a61b8b4,main/tag,desktop
2022-12-20 09:56:00,1242,cb5d677b-70f4-418a-98be-d87142d4e224,main/search/category,mobile
2024-05-22 00:11:10,1201,2032e665-7216-49f4-ba50-2e6ae70444dd,search,desktop
2021-01-08 04:28:28,7316,97445a25-80ed-4497-9687-98f3d8d25398,tag,desktop
2021-02-16 02:14:06,629,5ce29c1e-1a28-437e-bbdc-1d15e3955b85,search,tablet
2025-02-23 03:45:37,9484,4062d621-d5f2-43ca-b7e7-1fba83818c3e,list/tags/blog,desktop
2022-02-06 12:10:58,481,d1f97d28-a1f4-460c-be5b-e0b63c793c08,main/app,desktop
2024-10-08 22:22:20,8243,b4febdc9-802b-4869-8381-58fcbf6fb05f,category/list,tablet
2023-09-21 18:16:49,5214,8b61af59-614f-47e9-bf5e-e5732a3be827,categories,desktop
2022-06-26 20:50:53,8288,d71e3403-11ab-49ff-94d4-f15b330f5796,explore/posts/explore,mobile
2022-12-04 16:05:45,53,2a1ac3fc-1fee-4964-b248-001f1c0e9a44,blog/posts,desktop
2020-03-09 19:16:32,4956,29eee0ab-bfc9-46bb-979c-d1170665e016,category,tablet
2024-06-13 17:13:23,5581,bb8edd58-c748-418a-b10d-23ed38d1bceb,main,mobile
2024-10-12 22:35:25,2766,bf1e0791-a118-43ed-b4be-e2d12493759d,wp-content/tag,desktop
2022-02-13 18:02:08,1923,cdbd003a-ac03-4a97-a83a-cc185c8f2649,wp-content/blog,tablet
2024-01-26 06:00:17,3894,3f5685f3-5460-45e6-9afa-ae78af953a92,category,mobile
2024-02-20 19:42:14,1175,4903ca96-7341-4de7-8b6e-8cbc679385a3,tags,tablet
2022-08-09 15:22:29,140,832a2483-cf7e-424f-86e0-7f354929b636,app,tablet
2023-12-21 04:08:18,5980,7bbca944-e944-477b-890e-f66d687adc9b,explore,desktop
2021-12-23 13:23:31,9333,ac1a0421-bde9-4a78-9c24-e67b826905fa,main,tablet
2024-02-23 01:39:10,7219,de0acc15-58fd-47e5-8d4c-89610854fb0b,tag/tag,mobile
2022-01-18 17:21:58,277,27f99ba4-e9fa-4e9c-9f09-6a708e6c2658,list/app,tablet
2023-05-22 21:58:33,7470,723e8d2e-51d3-4ad2-a24d-c5932705d9e7,category/tag/posts,mobile
2023-03-25 09:07:40,4061,37749912-b9ab-4c58-b2e5-eb7889eb7d19,blog/category,desktop
2020-12-07 06:29:44,1458,49f07f29-8a61-4e73-867c-290636e2ced7,app,desktop
2025-03-30 17:21:54,9302,f8eff002-ce80-427a-9195-12a987ed1dba,app/list,mobile
2021-07-10 18:56:19,3925,a52f726a-ec90-4f52-80cb-64620ac684ff,categories,mobile
2024-05-29 22:34:06,2274,401e7150-39e1-45d4-967e-3beee0fa6e12,blog,desktop
2024-06-29 01:08:15,3484,e1b9fc18-446c-484c-99fe-2d0869b3e38c,blog/list/posts,tablet
2024-07-02 19:15:51,1603,69f01b09-fff0-4e4a-9e93-a00986936576,tags,mobile
2025-07-13 16:42:24,5511,eee785fe-69eb-491b-9316-38ba401feee9,app/tags,tablet
2020-06-08 07:34:20,3615,3bdd1203-b2a2-48a5-831b-04b17637d003,category/search,tablet
2021-06-20 16:56:35,131,0e36ee64-e7c4-41cf-a7fd-c94acf8892e4,search,desktop
2022-03-04 12:55:18,5084,593278e1-66d7-48ee-a5d0-4c00455d8f18,posts/app,desktop
2022-03-12 05:02:09,1732,fe69566d-0b86-4557-8c29-e3eefff77f08,blog,tablet
2024-02-13 10:32:35,7282,83732aa3-19e2-4cab-a06c-65fe1aafbf5e,category,desktop
2023-10-08 20:29:44,8400,25ab4715-decd-4090-95bc-ab3db9e642e2,blog/search,tablet
2020-12-23 02:24:08,4495,2605ace8-8315-45c0-a91b-46e40aaa2d0e,blog/categories,desktop
2022-11-06 19:50:59,136,9f1e8a96-6398-411f-997a-cae483e16d51,search/category/explore,mobile
2020-10-26 21:07:54,4246,0fffc046-6bc0-4022-b8a4-493312ef28aa,categories/tag/wp-content,mobile
2022-03-10 10:52:56,2543,1fd60a66-f7df-4e24-b9ec-50dd7d3842ce,tags/posts/tag,tablet
2023-07-30 20:19:28,5678,49e8f4cd-f7a9-4fc7-a8c0-4f83b327b455,blog,mobile
2022-05-19 12:30:30,3888,8cfdc41d-7041-4d61-b5b9-48b2f5962d31,search/explore,tablet
2024-06-13 01:40:30,457,9dad26f3-07bd-4ba1-8657-117e360b901d,explore/wp-content/app,tablet
2023-08-03 17:54:34,268,013cb21f-44f9-4dd9-ab39-d98bfea2ad52,app/categories/tags,mobile
2020-11-27 11:00:36,238,4d51c0a0-91ca-47f8-afaa-57097986d758,search,desktop
2021-02-02 03:27:13,3873,fb45393c-8b10-425c-a77a-c3bf31978be9,search,desktop
2024-04-04 00:17:01,6927,ae42f4e3-8b18-4340-9bb3-5c7ef19cb777,tags,tablet
2020-08-17 23:43:52,9071,a4d87152-62cf-4730-a2d8-887c482d795c,categories/explore,desktop
2023-11-26 10:53:33,7040,1064ef01-7461-4776-95a9-ef933cae78f9,blog/posts,mobile
2022-03-26 04:31:29,64,18a4675b-0b3c-40c5-8594-e1d384b6716a,categories/list/posts,tablet
2025-03-03 13:33:23,5578,01753d61-f96c-4357-bb4c-0294c9230973,categories/search/posts,tablet
2024-06-14 11:28:20,5159,bc7ed845-d61c-4be2-a7e5-d18045ef2857,search,desktop
2025-03-13 18:30:28,7050,d8740ce2-89e4-4585-9c10-391d0afa05c9,category,mobile
2020-01-20 16:55:52,2298,9b2e9591-4e33-4d00-b918-e8fe4b33bf09,blog/main/posts,desktop
2023-06-17 20:03:54,6272,cee9979e-6fce-44dd-89c5-487f3558269f,tags/app,desktop
2023-11-13 17:24:23,6972,1acaa16d-4237-4e47-9be8-55725a156f3a,app/blog,mobile
2024-07-03 17:58:22,8375,d6bef6be-7b22-43a2-9062-1c43b771588a,category,mobile
2020-06-06 23:39:31,7807,4e5e9ec0-cbee-4afd-95e7-a32d80b16ad6,categories/categories/app,mobile
2024-11-15 07:14:47,1291,78d33d09-7d4b-4280-9d1e-fa0d683198d0,list/posts,tablet
2020-10-19 16:26:57,3007,023e8a7a-7ee1-4e99-8728-71e42f5a3445,categories/posts,mobile
2023-11-08 06:31:28,7710,16351ec3-df60-4828-a715-4ecb0f287eb4,category/posts/posts,mobile
2021-08-29 07:43:45,3970,4ed742e4-f148-463e-9635-d6180bf7d31a,main,mobile
2025-03-31 03:49:31,6194,d0c736b7-a9f8-4a93-99be-c7b772907175,search/blog/explore,tablet
2022-04-16 11:18:02,3780,38a3f935-3965-46a2-97eb-1cdd10743f66,category/explore,desktop
2023-03-29 05:18:04,8985,4167560d-b7a7-47dd-b870-7556b8b4f301,categories/blog,mobile
2022-06-23 13:31:48,7394,25142497-5206-42f0-8b1d-1e8a7c5fe7ab,posts,mobile
2021-08-31 11:04:08,8449,eacc1163-b81d-4bdd-a132-3d88755bc5f6,tags/tags,tablet
2024-06-23 04:19:14,1675,dff70cb0-2113-40d8-bc51-9b48b69b3a4e,main/category/category,mobile
2021-11-11 21:59:26,453,63a88e2a-86ee-44aa-a108-3729b80a055b,explore,desktop
2023-12-08 15:12:28,188,201c2749-3318-49b9-8ab4-a7aae733e30d,main/tags/list,mobile
2024-05-21 13:36:07,9280,e360f70d-4f4d-4e9d-9fc6-2445759c4c32,app/explore/wp-content,desktop
2025-04-05 23:10:15,1687,3976a657-5a68-4e0a-ba32-30a44f024bd5,tag,mobile
2020-10-02 14:14:29,4872,ed2d91a4-ab54-4603-84f9-a21f8903c102,categories/category,mobile
2021-07-03 20:49:00,3376,1019455b-e993-40e9-9289-9f6521d89e42,wp-content,tablet
2023-11-14 02:21:11,4324,c016b0f6-ed6c-4e46-aceb-c176fdebde6c,explore/blog/wp-content,tablet
2022-08-29 22:36:21,3638,046b413f-b6d3-4673-bb71-875afadbe467,main/app,tablet
2021-09-17 20:12:33,363,89895067-a764-40ff-ae87-85332854a7bd,main/app/category,desktop
2022-01-08 12:45:13,8388,9ed205f2-2960-471a-a721-bbeaeb0c3ea1,wp-content,desktop
2023-09-22 13:38:09,2582,deb384fd-1982-464b-9e85-c1b1899c4cf8,wp-content/search/category,desktop
2024-10-11 06:43:24,5773,73b579db-99eb-423e-b3af-afd929e7a99d,explore/category,desktop
2022-06-30 01:01:32,299,a7011ed0-1e5f-4868-afe7-70f5634a2445,categories/tags,mobile
2023-09-26 17:26:16,4476,1c665ffd-dc1f-4bca-9062-cb74dd094c18,app/categories,desktop
2023-10-30 08:14:37,6533,f63eb077-adcb-4a58-bacb-6945a435c763,blog/tag/category,mobile
2022-10-10 11:49:26,1685,4847d825-f616-467b-9186-8fbf9b086d8e,wp-content,desktop
2021-09-24 03:38:18,995,0dcf25c7-ad40-445f-95e2-7ff655950449,explore/blog,mobile
2022-06-26 02:58:36,4339,ac656375-de22-43cd-aad4-792d9d0662ce,search/tags/blog,mobile
2023-09-09 21:48:58,6955,adb00bed-55fa-4a2c-8261-9b98cf577615,wp-content,desktop
2023-11-05 23:13:14,9341,5cc9f342-1352-481f-851d-ecfaac539c31,category,mobile
2024-07-12 07:53:29,7506,7b8e0967-9587-47fb-8bda-c3a948145a11,app/blog,mobile
2022-05-01 02:53:24,6454,0311b4c0-5b39-47d3-8922-6177bea7868a,posts/explore,desktop
2023-04-07 04:42:55,9730,a831329d-4f52-4ac2-8d40-b4aac2ac768c,search,tablet
2022-10-10 20:37:45,2135,75c3851e-2950-4925-8245-33b91849a6c8,app/list/tag,tablet
2025-06-18 19:30:32,819,76f9e2f2-e90a-482c-9101-4ea5f13d15d3,main,desktop
2021-04-21 15:42:55,8491,ce51a45a-8e8a-45c3-bc46-76cde55a14c0,app,tablet
2024-06-10 20:45:12,6343,6197c154-9d2c-4331-a9cc-92cc3c21494d,category,mobile
2025-03-25 22:27:39,6166,4da624d0-510f-4ac1-83ad-6a19265a361b,search,desktop
2025-01-31 19:01:16,8842,97c1acdb-f4a5-4059-a049-c9015f9d05fc,posts/blog/wp-content,desktop
2022-02-12 16:33:08,6027,c931f9fb-d8a3-4aec-afcc-42a6c07b5e1d,list,tablet
2024-07-19 13:49:51,9700,a94b5250-01bf-4c83-9c05-ce368782fd7b,list/search/list,desktop
2023-08-04 23:54:55,2112,a6c366f5-5cd7-4dd7-bbeb-7f5db8e4ef44,blog/tag/blog,mobile
2022-01-23 22:38:43,4096,7cf1473c-09e6-4f6e-a7b5-658b36fe4113,category/search/category,mobile
2024-12-02 22:37:30,8877,bbeae8ac-ce85-471b-9122-4cfa6672dbcd,blog/categories/list,desktop
2025-04-20 21:42:08,6804,baf450eb-0b8c-4d9d-84b6-519bbb03099c,list/search/posts,tablet
2020-09-20 03:53:47,2148,a8671ab8-3117-4b76-914e-f9efb69022bd,tags/posts,mobile
2020-01-28 18:59:47,3178,216dc9ee-f06e-47d3-a881-4f0090fce201,explore,tablet
2021-03-06 17:27:23,8435,1ada2813-d7ef-449d-9267-933d7dc0a415,search,desktop
2021-09-14 22:26:56,4366,1b1575bf-12c6-441f-8516-6aaf0c40324f,main/tag/main,desktop
2024-06-12 19:19:49,349,a0d9ffff-398b-4f8b-893a-56994dd99c44,wp-content/blog/categories,desktop
2022-04-18 13:45:01,1039,ed754c9d-9205-479e-8077-80c9110b65e8,category,desktop
2024-09-28 22:12:47,6007,c12dfbc4-140a-40de-aaac-bdc6be989696,categories,mobile
2020-10-16 03:47:28,1782,3b54e47b-80fd-456e-8175-e8b96f639c99,list/blog,desktop
2022-06-01 16:19:21,1602,2c6ab233-72a3-43f3-a835-e327502aefc2,main/tag/main,tablet
2020-12-23 22:47:59,4374,c888e674-ebb2-4b18-90b7-79185024a883,app,tablet
2023-09-12 14:24:03,7586,4f5adb20-e940-4711-9438-a5de22c24ad6,categories/explore,mobile
2023-03-04 22:59:50,105,70fb9391-e3ff-475b-b23b-bdf62b2bf7e2,tags/categories/tag,desktop
2021-05-24 20:29:43,9448,88834cbd-9b25-450f-ae71-541540d6f443,search,tablet
2021-01-19 15:42:35,8744,284b2f3b-4db4-4742-ad04-8c050f548d9a,posts/list,mobile
2023-05-22 03:47:40,908,739352ad-9392-481b-9868-2e74535a9316,main,desktop
2022-05-07 16:24:19,8006,d5425929-c19b-44d9-8898-2b790e484dc3,posts/search,mobile
2022-12-19 18:28:10,9987,a9834179-faea-464c-8c3a-8fe32e65d199,list/posts,desktop
2024-01-16 21:10:46,9316,f1a2cabb-cc23-41ea-897d-9ad256a8674b,tag/tag,mobile
2024-01-24 21:51:08,3526,1b0492c9-4a4f-4a43-adf0-2973f4b79be4,search/categories,tablet
2023-04-30 05:57:41,4584,281c3e8e-403a-40b7-9595-0dab03e80812,posts/list/search,tablet
2022-07-14 16:46:31,7437,2ae1ba38-e2f4-44da-a911-825cdd8973c3,main,mobile
2024-10-27 21:31:33,9315,7e60bae3-0d81-48b6-b762-b89ca2ddbb12,blog/search/category,tablet
2023-01-21 20:31:40,305,87b34a6c-ce7b-4c25-a0bd-0b2f6f8db21d,tag,mobile
2024-11-16 08:17:31,3395,cf03ae6d-f3ab-4cfa-85e6-1dc2e7082245,app/explore,mobile
2021-06-30 06:06:34,5076,21d4d0db-6562-4860-8c5f-66cec1929255,blog,mobile
2024-01-10 13:03:19,5262,c423b367-0795-4798-9f3c-67da05bf699c,category/tags/posts,desktop
2021-08-17 11:39:52,253,de6bb045-c049-400a-b52c-b4c3da1e554d,main/list/search,mobile
2023-01-07 17:59:43,8090,cfea907c-739c-4f72-ba5f-6bba0046641d,explore/search/categories,tablet
2021-09-28 08:21:40,7921,e80b7e89-4ea1-4852-80c5-4b5f77875093,app,desktop
2022-05-28 23:36:54,7635,ca81d363-9e60-4710-b2a8-e7b32ee1955f,tag/list,mobile
2024-09-10 17:24:08,7806,6d1a4148-3783-444b-b0dd-43f44efcb7e3,categories,mobile
2024-07-10 20:20:19,3086,8304cc52-ca9b-427b-907b-9ea2942eba06,main,tablet
2024-09-12 00:46:35,4119,c63a96a5-4c29-40e9-9bf0-9de7b7c3f61d,categories,tablet
2024-02-13 13:16:08,4981,5f8a4267-0a57-4941-8cfe-f4f44febf499,app/category,desktop
2023-11-24 08:36:15,5726,ad053d1c-d8a2-41d6-a1e1-22ffcb19710e,explore/app,tablet
2021-11-06 01:27:57,7546,e969d906-187f-4a43-b88e-312669c43553,posts/list/blog,mobile
2023-03-16 11:08:57,3946,fb01d751-11a0-4013-89ed-05ae9f86f8e9,search/app/category,mobile
2022-03-24 17:53:49,8142,6f042d26-6b53-4aed-9af3-9a8c9fb6c862,list,tablet
2023-09-17 23:15:40,8785,bd4b0ccc-0735-4288-acdf-4ed510108fdb,app/search,desktop
2020-06-11 13:16:04,3848,de93dd29-9623-4a21-b365-0b1fca67b4a6,app/list,tablet
2022-03-27 23:36:41,8070,270657bb-03d1-4fd3-bd76-069f543abe1d,main/list,desktop
2020-01-06 13:14:04,3857,a06c886b-6946-4327-87be-2739285ace44,app/list,mobile
2021-12-06 14:43:18,1021,bc4fb440-c546-452e-9c0d-e2c294c16157,tag/blog/tag,tablet
2022-04-13 18:01:58,8189,9d5280fe-66f4-4195-9cd5-6d78af02695b,tag,desktop
2022-08-15 21:44:03,6311,09674659-f6e2-408b-b87d-af994d4582b1,app,tablet
2022-11-23 06:12:13,4208,ef097ea6-920b-4124-b80b-990823915e3c,app/tag/posts,desktop
2023-02-13 13:47:27,4022,cea8d7fe-f388-47fb-80a0-c2ae13115e56,category/tag/blog,mobile
2021-09-29 03:10:53,2414,24a9c6a4-8bf9-4251-b58c-373da2b03e11,list,desktop
2020-08-27 03:47:39,5435,3cf1381d-5251-4103-a774-47a415261834,wp-content/categories/posts,mobile
2020-05-11 14:07:42,5630,c8b758dc-bbbd-4e7b-b232-a8bbf60b4903,posts,mobile
2021-04-15 23:59:45,1957,d65f81b1-a89b-4230-b655-d881541a41e7,category/search/search,tablet
2023-09-11 13:13:39,4410,b9471ba2-4c74-4d74-9d49-da2eff250124,blog/tags,desktop
2020-12-21 21:19:09,1787,607751f2-be84-4cf6-847a-ea6ec8407e59,wp-content,tablet
2024-10-15 14:51:41,6385,0a155d33-3b15-4104-8b7e-ace876739238,category/main/posts,desktop
2022-03-19 13:22:51,4021,72bfbc4d-c87f-4779-8237-b964cfa0e4e2,search,tablet
2024-03-06 16:06:01,6772,fe7a8c78-a737-4ea4-a5e4-b3d9c20c85ef,tags,mobile
2022-10-20 13:49:50,1436,2b9c99d5-1a55-4946-a2ac-c9925c4fe657,wp-content/list/categories,desktop
2020-07-11 08:03:55,3257,6958380f-b60e-41a0-b3eb-85a0b565dcaf,wp-content,desktop
2020-07-28 16:14:53,1598,2e4f86dd-c25b-4d04-86df-c4df6fb46ae8,posts/app,tablet
2020-03-27 15:38:41,4852,7d1faced-df98-4ad7-a49d-dd89d305f1e0,category/explore,mobile
2025-07-11 20:46:19,2888,05887542-2a79-4af1-a3f5-b5ae2a185214,blog/explore,tablet
2021-12-28 13:05:20,9157,930ab41f-662b-42f2-b9e3-1ecd9200be40,tags/app,mobile
2020-09-12 00:36:09,3216,42b07aa4-b5b4-46f7-876e-480a925b50a8,tag/explore,tablet
2025-06-25 10:49:23,2718,4f3d00f6-76a7-475e-96b5-59bda62894f1,explore/list/blog,tablet
